experiment_id,budget_gpu_hours,policy,seed,status,spent_gpu_hours,action_count,best_primary_regret_pct,exploration_gpu_hours,failed_action_count,first_oracle_hit_gpu_hours,l4_verification_count,oracle_pareto_precision,oracle_pareto_recall,primary_metric,search_stop_reason,semantic_guard_active,unnecessary_l4_verifications,verification_gpu_hours,verified_ids
budget_sweep_v1,0.06,random,295,verified,0.019866636869725576,15,1.0516080484518449,0.010431664985557695,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,296,verified,0.01974168335277985,15,1.0516080484518449,0.010306711468611968,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,297,verified,0.019944373428612987,15,1.0516080484518449,0.010509401544445105,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,298,verified,0.020947425795000328,15,1.0516080484518449,0.011512453910832443,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,299,verified,0.02122335996971944,15,1.0516080484518449,0.011796231631386843,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,300,verified,0.02119482848888664,15,1.0516080484518449,0.011767700150554042,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,301,verified,0.02075966672749928,15,1.0516080484518449,0.011324694843331398,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,302,verified,0.02074934553027965,15,1.0516080484518449,0.011314373646111764,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,303,verified,0.020954338733055113,15,1.0516080484518449,0.01151936684888723,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,304,verified,0.02003452898388787,15,1.0516080484518449,0.010512991229722199,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,305,verified,0.021970716175831816,15,1.0516080484518449,0.012543587837499218,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,306,verified,0.019510422460282117,15,1.0516080484518449,0.010075450576114236,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,307,verified,0.0210096532102802,15,1.0516080484518449,0.011574681326112316,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,308,verified,0.02075692283555529,15,1.0516080484518449,0.01132979449722269,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,309,verified,0.020263079486390376,15,1.0516080484518449,0.010835951148057778,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,310,verified,0.01990913104555754,15,1.0516080484518449,0.01048200270722494,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,311,verified,0.021072652740832483,15,1.0516080484518449,0.011551114986666815,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,312,verified,0.028996335070559223,16,0.0,0.010036922026115967,0,0.028996335070559223,2,1.0,1.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.018959413044443256,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.06,random,313,verified,0.020976563336108586,15,1.0516080484518449,0.011549434997775988,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,314,verified,0.02092975895916526,15,1.0516080484518449,0.01140822120499959,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,315,verified,0.029056098264445607,16,0.0,0.01000767409194749,0,0.029056098264445607,2,1.0,1.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.019048424172498118,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.06,random,316,verified,0.02123245592416626,15,1.0516080484518449,0.01179748403999838,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,317,verified,0.020622591584441477,15,1.0516080484518449,0.011195463246108879,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,318,verified,0.020823487160002215,15,1.0516080484518449,0.01138851527583433,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,319,verified,0.022150608917496963,15,1.0516080484518449,0.012629071163331295,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,320,verified,0.019748439353332085,15,1.0516080484518449,0.010226901599166418,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,321,verified,0.019498263082221252,15,1.0516080484518449,0.01006329119805337,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,322,verified,0.01977016817611406,15,1.0516080484518449,0.010343039837781462,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,323,verified,0.020762573122778526,15,1.0516080484518449,0.011327601238610643,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,324,verified,0.020851898120555334,15,1.0516080484518449,0.011424769782222736,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,325,verified,0.020800153015277628,15,1.0516080484518449,0.011373024676945028,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,326,verified,0.021877937696663137,15,1.0516080484518449,0.01235639994249747,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,327,verified,0.02076195360139132,15,1.0516080484518449,0.01133482526305872,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,328,verified,0.019690435275276995,15,1.0516080484518449,0.01025546339110911,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,329,verified,0.01995601143666944,15,1.0516080484518449,0.010528883098336841,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,330,verified,0.021946180006384063,15,1.0516080484518449,0.012424642252218392,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,331,verified,0.02100723244055391,15,1.0516080484518449,0.01148569468638824,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,332,verified,0.019980759141116224,15,1.0516080484518449,0.010459221386950553,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,333,verified,0.020219173417224536,15,1.0516080484518449,0.010697635663058867,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,334,verified,0.01971041857695026,15,1.0516080484518449,0.010275446692782377,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,335,verified,0.02087405986971943,15,1.0516080484518449,0.011352522115553761,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,336,verified,0.02124170590472204,15,1.0516080484518449,0.01172016815055637,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,337,verified,0.019961095037498225,15,1.0516080484518449,0.010439557283332557,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,338,verified,0.021113852851388705,15,1.0516080484518449,0.011592315097223038,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,339,verified,0.020966430591389428,15,1.0516080484518449,0.011444892837223759,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,340,verified,0.021911605405831425,15,1.0516080484518449,0.012390067651665757,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,341,verified,0.020978603461387843,15,1.0516080484518449,0.011551475123055247,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,342,verified,0.02103636166611169,15,1.0516080484518449,0.01151482391194602,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,343,verified,0.020916479122780503,15,1.0516080484518449,0.011481507238612621,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,344,verified,0.02063654261416458,15,1.0516080484518449,0.011209414275831983,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,345,verified,0.019882077689447518,15,1.0516080484518449,0.01045494935111492,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,346,verified,0.01974763662916909,15,1.0516080484518449,0.01022609887500342,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,347,verified,0.020459389616666563,15,1.0516080484518449,0.010937851862500894,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,348,verified,0.021110634768891842,15,1.0516080484518449,0.011675662884723957,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,349,verified,0.019617152623335035,15,1.0516080484518449,0.010095614869169368,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,350,verified,0.021421537482779564,15,1.0516080484518449,0.011899999728613896,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,351,verified,0.021142595261945743,15,1.0516080484518449,0.011715466923613147,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,352,verified,0.020429354083058168,15,1.0516080484518449,0.010907816328892497,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,353,verified,0.020674179649443732,15,1.0516080484518449,0.011247051311111134,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,354,verified,0.02015719079083485,15,1.0516080484518449,0.010722218906666968,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,355,verified,0.02207873899833228,15,1.0516080484518449,0.012557201244166611,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,356,verified,0.021148200663054822,15,1.0516080484518449,0.011626662908889153,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,357,verified,0.021178243161108792,15,1.0516080484518449,0.011751114822776193,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,358,verified,0.020290132842500398,15,1.0516080484518449,0.010863004504167799,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,359,verified,0.019522392932501843,15,1.0516080484518449,0.01008742104833396,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,360,verified,0.020266921717500535,15,1.0516080484518449,0.010745383963334866,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,361,verified,0.02067465851944386,15,1.0516080484518449,0.011153120765278194,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,362,verified,0.019633135732777494,15,1.0516080484518449,0.010206007394444896,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,363,verified,0.022116581071940245,15,1.0516080484518449,0.012595043317774576,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,364,verified,0.020752240867218965,15,1.0516080484518449,0.011325112528886367,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,365,verified,0.01987452916750044,15,1.0516080484518449,0.010439557283332557,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,366,verified,0.01972499607333804,15,1.0516080484518449,0.010290024189170154,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,367,verified,0.020756695080833908,15,1.0516080484518449,0.011321723196666023,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,368,verified,0.02082555931805675,15,1.0516080484518449,0.011390587433888868,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,369,verified,0.020270923032225663,15,1.0516080484518449,0.010835951148057778,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,370,verified,0.02074121748638491,15,1.0516080484518449,0.01130624560221703,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,371,verified,0.01994604354250138,15,1.0516080484518449,0.010511071658333499,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,372,verified,0.020797065499997797,15,1.0516080484518449,0.011362093615829912,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,373,verified,0.020839224778052695,15,1.0516080484518449,0.011317687023887024,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,374,verified,0.02091652644138877,15,1.0516080484518449,0.011489398103056173,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,375,verified,0.021275005041388795,15,1.0516080484518449,0.011753467287223127,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,376,verified,0.019873320357777023,15,1.0516080484518449,0.010446192019444425,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,377,verified,0.019978406676669287,15,1.0516080484518449,0.01045686892250362,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,378,verified,0.020912991116670634,15,1.0516080484518449,0.01147801923250275,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,379,verified,0.020970491644996703,15,1.0516080484518449,0.011543363306664105,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,380,verified,0.020176488699443225,15,1.0516080484518449,0.010749360361110627,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.06,random,381,verified,0.01994356550472326,15,1.0516080484518449,0.010508593620555378,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,no_actions,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
